DateTime,AddedIPs,RemovedIPs
1629173535,1,0
1629175334,2,1
1629175934,1,1
1629178336,0,1
1629178936,2,1
1629181336,1,0
1629181937,0,1
1629183736,1,0
1629187937,0,1
1629189737,0,1
1629189851,1,2
1629191537,1,0
1629195735,0,1
1629196936,0,1
1629201134,1,0
1629202934,1,0
1629207137,2,0
1629208337,0,2
1629212536,0,2
1629213736,2,2
1629215536,0,1
1629217336,1,0
1629219736,1,0
1629220936,2,0
1629222737,0,1
1629223937,0,3
1629226335,0,3
1629230538,0,2
1629231737,0,1
1629232336,1,0
1629234138,1,0
1629235337,0,1
1629235937,2,1
1629236537,2,0
1629237737,0,1
1629241938,1,4
1629244337,2,0
1629245538,10,1
1629246137,1,0
1629246738,0,1
1629249281,1,4
1629250641,1,0
1629250939,1,2
1629251540,1,0
1629252739,2,0
1629253939,1,0
1629255739,0,1
1629256340,0,2
1629256939,1,0
1629258739,0,1
1629259338,0,1
1629260539,0,1
1629261140,2,2
1629262339,1,0
1629264139,1,1
1629264739,1,0
1629268939,0,2
1629269525,1,1
1629269539,0,3
1629272539,1,1
1629273139,0,2
1629273739,0,2
1629274339,0,1
1629275539,1,0
1629276139,0,1
1629277338,0,1
1629280338,0,2
1629281539,0,5
1629282739,1,2
1629286937,0,1
1629289938,0,2
1629292938,1,1
1629293538,0,1
1629294138,1,0
1629294738,1,0
1629296538,0,1
1629298338,0,1
1629298938,3,0
1629299538,1,34
1629300739,1,17
1629301339,0,5
1629301939,1,0
1629303139,0,2
1629304939,1,0
1629305539,0,2
1629306139,1,0
1629306738,1,0
1629307939,0,1
1629310937,0,4
1629312138,0,3
1629312738,1,0
1629313938,1,1
1629315738,1,1
1629318740,0,1
1629320543,1,0
1629321743,1,1
1629322343,1,1
1629325346,1,3
1629327148,0,1
1629328951,0,2
1629330151,1,0
1629330754,2,0
1629331952,3,0
1629332556,0,1
1629334352,1,1
1629335553,2,1
1629336156,1,1
1629342158,1,0
1629345161,0,1
1629345761,11,0
1629346961,2,0
1629348162,2,0
1629348763,0,2
1629349963,0,2
1629351763,0,1
1629354763,1,2
1629356563,1,0
1629357162,0,1
1629358361,2,0
1629359562,0,1
1629360762,0,1
1629363162,1,1
1629364962,1,0
1629366162,1,0
1629366760,1,0
1629367960,1,1
1629370359,0,2
1629372162,1,2
1629375159,1,0
1629377558,1,0
1629378758,1,0
1629379359,4,0
1629381159,1,0
1629381527,1,3
1629382359,1,1
1629382958,0,2
1629383558,1,0
1629384158,0,1
1629386557,1,0
1629387158,0,1
1629388358,0,1
1629388958,0,1
1629390157,1,0
1629391957,2,0
1629392558,1,1
1629396757,0,2
1629397359,1,2
1629399156,1,0
1629400955,1,2
1629402156,1,0
1629404557,0,1
1629406357,1,1
1629409958,1,2
1629411157,0,1
1629411755,1,0
1629413557,0,1
1629414757,0,4
1629415959,1,0
1629417159,1,0
1629418358,0,1
1629419559,2,1
1629420759,0,1
1629423157,0,1
1629424355,0,1
1629424958,1,3
1629425557,1,0
1629426158,1,0
1629426760,0,2
1629427359,0,1
1629427959,0,2
1629429158,0,2
1629430358,1,1
1629432159,1,1
1629433358,0,4
1629434559,3,1
1629436360,1,3
1629437559,0,1
1629438158,0,1
1629439358,1,2
1629439959,1,0
1629441159,0,1
1629443558,1,2
1629447759,2,1
1629448357,0,2
1629449561,2,0
1629451357,1,1
1629451957,1,1
1629453757,0,1
1629454356,1,0
1629457356,1,0
1629459156,1,0
1629460955,0,1
1629461556,2,0
1629466956,0,1
1629467557,0,1
1629468759,1,0
1629469957,2,0
1629471756,1,0
1629474157,1,1
1629474756,0,1
1629476556,3,0
1629477757,0,1
1629478358,1,0
1629478958,0,2
1629479557,1,1
1629480158,1,0
1629480758,1,0
1629481358,2,0
1629482558,5,1
1629483758,1,1
1629487357,0,1
1629488557,4,1
1629491559,1,1
1629492760,1,1
1629493959,0,4
1629495158,1,1
1629496956,1,3
1629498156,17,0
1629498756,2,1
1629499355,2,3
1629500556,0,3
1629503558,1,0
1629504758,1,11
1629505959,1,1
1629507156,2,1
1629508356,1,0
1629508956,1,1
1629509556,1,0
1629511354,1,1
1629513754,4,0
1629516155,2,0
1629517955,1,0
1629518557,0,1
1629520355,1,0
1629520954,1,0
1629521554,1,1
1629522755,1,0
1629524555,1,0
1629526354,1,1
1629526954,1,0
1629527556,0,1
1629528154,1,0
1629529354,1,0
1629529957,1,0
1629531157,1,0
1629531755,1,0
1629532355,0,2
1629532954,0,1
1629535954,3,0
1629536555,1,0
1629537754,1,2
1629538956,0,13
