DateTime,Entries,UniqueIPs
1629236537,1253,1269
1629237737,1252,1268
1629238938,1251,1267
1629240138,1240,1256
1629241938,1252,1269
1629242538,1257,1274
1629243738,1241,1257
1629244337,1246,1261
1629245538,1246,1261
1629246137,1257,1272
1629246738,1253,1268
1629247341,1260,1276
1629247938,1264,1280
1629249281,1249,1264
1629249743,1247,1261
1629250340,1248,1262
1629250641,1270,1284
1629250939,1285,1299
1629251540,1295,1310
1629251890,1296,1311
1629252739,1301,1317
1629253284,1299,1315
1629253939,1298,1314
1629255739,1294,1308
1629256340,1287,1301
1629256939,1291,1305
1629258139,1292,1306
1629259338,1285,1299
1629259939,1275,1289
1629260539,1277,1291
1629261140,1285,1299
1629262339,1283,1298
1629264139,1285,1301
1629264739,1289,1305
1629265339,1282,1298
1629265939,1286,1302
1629266539,1287,1303
1629267739,1284,1300
1629268939,1282,1298
1629269525,1289,1305
1629269539,1287,1303
1629270675,1291,1307
1629271338,1299,1317
1629271938,1299,1317
1629272539,1302,1320
1629273139,1295,1313
1629273739,1291,1309
1629274339,1299,1318
1629275539,1296,1315
1629276139,1295,1314
1629277338,1289,1308
1629277939,1290,1309
1629279139,1281,1300
1629279738,1286,1305
1629280338,1287,1305
1629281539,1283,1301
1629282739,1287,1306
1629283937,1286,1305
1629284537,1287,1306
1629285736,1278,1298
1629286937,1279,1299
1629287537,1280,1300
1629288137,1281,1301
1629289338,1277,1297
1629289938,1273,1293
1629291738,1273,1293
1629292938,1272,1292
1629294138,1272,1292
1629294738,1275,1295
1629295339,1277,1297
1629295939,1277,1297
1629296538,1279,1300
1629297139,1284,1305
1629298338,1283,1304
1629298938,1288,1309
1629299538,1291,1312
1629300139,1288,1309
1629300739,1283,1305
1629301339,1285,1307
1629301939,1283,1305
1629303139,1286,1308
1629304339,1282,1304
1629304939,1284,1306
1629305539,1282,1304
1629306139,1284,1306
1629306738,1284,1307
1629307939,1280,1301
1629309738,1280,1301
1629310339,1281,1302
1629310937,1284,1305
1629312138,1282,1303
1629312738,1283,1304
1629313938,1287,1308
1629314539,1295,1316
1629315738,1303,1324
1629316339,1304,1325
1629316939,1306,1327
1629318140,1304,1325
1629318740,1308,1329
1629320543,1319,1340
1629321743,1321,1343
1629322343,1323,1345
1629323543,1317,1339
1629324143,1320,1342
1629325346,1322,1344
1629325946,1321,1343
1629326547,1322,1344
1629327148,1315,1337
1629328951,1310,1332
1629329551,1314,1336
1629330151,1316,1338
1629330754,1310,1336
1629331352,1316,1342
1629331952,1296,1321
1629332556,1298,1323
1629333153,1293,1318
1629334352,1300,1325
1629335553,1292,1316
1629336156,1291,1314
1629336756,1286,1310
1629337356,1280,1304
1629337956,1254,1276
1629339756,1238,1260
1629342158,1239,1262
1629342759,1236,1259
1629343359,1238,1261
1629345161,1239,1261
1629345761,1264,1286
1629346961,1270,1292
1629348162,1275,1297
1629348763,1266,1287
1629349963,1268,1290
1629351763,1258,1281
1629352363,1259,1282
1629353563,1255,1278
1629354763,1256,1279
1629355962,1248,1271
1629356563,1249,1273
1629357162,1240,1263
1629357762,1237,1260
1629358361,1241,1265
1629359562,1233,1256
1629360162,1233,1257
1629360762,1230,1254
1629361362,1230,1255
1629362562,1226,1252
1629363162,1232,1258
1629363763,1235,1261
1629364962,1234,1260
1629366162,1234,1259
1629366760,1238,1263
1629367960,1233,1257
1629369160,1236,1260
1629369760,1224,1248
1629370359,1225,1249
1629370959,1215,1238
1629372162,1217,1240
1629373361,1216,1238
1629373959,1215,1237
1629375159,1213,1235
1629375759,1216,1238
1629376959,1215,1237
1629377558,1209,1231
1629378158,1212,1234
1629378758,1215,1237
1629379359,1219,1242
1629380559,1220,1243
1629381159,1219,1241
1629381527,1220,1242
1629381933,1219,1241
1629382359,1218,1240
1629382958,1216,1238
1629383558,1218,1240
1629385358,1213,1233
1629385957,1212,1231
1629386557,1219,1238
1629387158,1211,1230
1629387757,1210,1229
1629388358,1213,1232
1629388958,1210,1229
1629390157,1214,1233
1629390758,1210,1229
1629391957,1211,1230
1629392558,1211,1230
1629393157,1210,1229
1629394358,1210,1229
1629396157,1214,1233
1629397359,1217,1237
1629397957,1218,1238
1629398557,1221,1241
1629399156,1226,1246
1629399757,1223,1243
1629400955,1222,1242
1629401557,1223,1243
1629402156,1231,1251
1629402756,1224,1244
1629403357,1224,1244
1629403956,1220,1240
1629405157,1223,1243
1629405757,1225,1245
1629406357,1219,1239
1629407557,1226,1246
1629408758,1223,1243
1629409958,1217,1236
1629410558,1219,1238
1629411157,1216,1234
1629411755,1224,1242
1629412357,1223,1241
1629412958,1215,1233
1629413557,1213,1231
1629414757,1211,1229
1629415959,1205,1223
1629416559,1206,1224
1629417159,1204,1222
1629418358,1200,1217
1629419559,1201,1217
1629420158,1197,1213
1629420759,1190,1206
1629421957,1195,1211
1629422557,1195,1210
1629423157,1196,1211
1629424355,1193,1209
1629424958,1190,1206
1629425557,1194,1210
1629426158,1197,1213
1629426760,1200,1215
1629427359,1194,1209
1629428559,1198,1213
1629429158,1198,1213
1629430358,1198,1213
1629430959,1195,1209
1629432159,1200,1214
1629432758,1204,1218
1629433358,1175,1189
1629434559,1178,1193
1629435159,1180,1195
1629435759,1175,1189
1629436360,1171,1185
1629437559,1172,1186
1629438158,1178,1193
1629439358,1171,1185
1629439959,1171,1185
1629441758,1171,1185
1629442358,1172,1186
1629443558,1168,1181
1629444159,1161,1174
1629444759,1159,1172
1629446087,1161,1174
1629447759,1156,1168
1629448357,1157,1169
1629448957,1161,1173
1629449561,1167,1179
1629449582,1155,1167
1629451357,1159,1172
1629451957,1152,1165
1629452556,1153,1166
1629453757,1138,1151
1629454356,1140,1153
1629454957,1135,1148
1629455556,1136,1149
1629456156,1134,1147
1629456757,1131,1144
1629457356,1129,1142
1629457955,1130,1143
1629458556,1130,1143
1629459156,1130,1143
1629459755,1132,1145
1629460955,1130,1143
1629461556,1133,1146
1629463355,1131,1143
1629463955,1129,1141
1629465156,1129,1141
1629465756,1124,1136
1629466956,1122,1135
1629467557,1116,1129
1629468759,1115,1128
1629469357,1117,1130
1629469957,1121,1135
1629470557,1119,1133
1629471756,1114,1130
1629472954,1114,1130
1629474157,1110,1126
1629474756,1109,1124
1629475357,1107,1122
1629476556,1107,1123
1629477757,1104,1119
1629478358,1106,1121
1629478958,1106,1121
1629479557,1110,1125
1629480158,1114,1129
1629480758,1119,1134
1629481358,1125,1140
1629482558,1133,1149
1629483758,1130,1146
1629484358,1128,1144
1629484958,1129,1145
1629485557,1119,1135
1629486158,1120,1136
1629487357,1128,1144
1629488557,1131,1147
1629489158,1131,1147
1629490357,1128,1144
1629490961,1121,1137
1629491559,1126,1142
1629492158,1128,1144
1629492760,1123,1138
1629493959,1123,1138
1629495158,1120,1135
1629495757,1123,1138
1629496956,1125,1140
1629497556,1127,1142
1629498156,1149,1164
1629498756,1149,1164
1629499355,1150,1165
1629500556,1152,1170
1629501156,1156,1174
1629502358,1153,1171
1629502958,1151,1169
1629503558,1153,1171
1629504158,1157,1176
1629504758,1160,1178
1629505358,1163,1181
1629505959,1161,1180
1629507156,1166,1185
1629507756,1161,1180
1629508356,1159,1178
1629508956,1163,1182
1629509556,1165,1184
1629510157,1157,1176
1629511354,1155,1172
1629512554,1144,1161
1629513754,1144,1161
1629514956,1142,1158
1629515555,1143,1159
1629516155,1142,1158
1629516756,1135,1151
1629517955,1150,1166
1629518557,1151,1167
1629519155,1147,1162
1629520355,1140,1154
1629520954,1144,1158
1629521554,1140,1154
1629522155,1138,1152
1629522755,1141,1155
1629523355,1136,1150
1629523955,1132,1146
1629524555,1138,1152
1629525155,1135,1149
1629526354,1135,1149
1629526954,1134,1147
1629527556,1129,1142
1629528154,1132,1145
1629528754,1133,1146
1629529354,1127,1140
1629529957,1131,1144
1629531157,1141,1155
1629531755,1138,1152
1629532355,1133,1147
1629534154,1134,1148
1629535354,1127,1140
1629535954,1131,1144
1629536555,1116,1129
1629537156,1117,1130
1629537754,1120,1133
1629538956,1099,1111
1629540155,1096,1108
1629540754,1093,1105
1629541356,1094,1106
