DateTime,AddedIPs,RemovedIPs
1627497181,1,1
1627504381,0,1
1627507981,2,0
1627518781,1,0
1627525981,0,2
1627533181,1,2
1627536782,3,3
1627540381,1,0
1627543981,1,2
1627547581,3,1
1627551181,3,2
1627558381,1,1
1627561981,0,2
1627565581,3,3
1627569181,1,0
1627572781,1,3
1627576382,0,6
1627579982,1,6
1627583581,0,1
1627587181,0,1
1627594381,1,4
1627597981,0,2
1627601581,1,1
1627619581,1,0
1627623181,0,1
1627630383,0,1
1627633981,5,1
1627637581,1,1
1627641181,2,0
1627644781,0,2
1627648381,1,0
1627651982,0,5
1627659181,0,4
1627662781,2,0
1627666381,2,1
1627669981,2,3
1627673581,0,1
1627677181,0,1
1627684381,0,1
1627687981,0,1
1627691581,1,1
1627695181,0,3
1627702381,0,1
1627705981,0,3
1627713181,0,3
1627716781,1,0
1627720381,1,2
1627723981,3,3
1627727581,3,2
1627734781,0,4
1627745581,0,3
1627749181,2,1
1627752781,0,4
1627759981,0,1
1627763581,0,1
1627767181,0,2
1627770781,0,1
1627781581,1,3
1627785181,0,1
1627788782,3,0
1627792381,1,0
1627795981,1,1
1627799581,0,1
1627803181,0,1
1627806781,1,2
1627810381,3,1
1627813981,1,0
1627817581,3,1
1627821182,2,1
1627824781,2,0
1627828381,0,1
1627831981,4,2
1627835581,2,0
1627839181,1,3
1627842781,1,0
1627846381,1,0
1627853581,1,1
1627857181,0,3
1627860781,1,1
1627867981,1,0
1627871581,1,5
1627878781,0,1
1627882381,0,1
1627893181,2,3
1627896781,1,0
1627900381,3,1
1627903981,0,1
1627907582,0,3
1627911181,0,2
1627914781,0,1
1627925581,1,2
1627929182,0,1
1627932782,1,0
1627936381,0,1
1627943581,0,1
1627947181,1,0
1627965182,0,3
1627968781,1,0
1627972381,0,1
1627975982,2,1
1627979582,1,0
1627983181,2,6
1627986781,0,2
1627990381,0,1
1627993981,0,2
1627997581,0,1
1628001181,0,2
1628004782,0,3
1628011981,1,0
1628015582,0,2
1628019181,0,2
1628022781,2,4
1628026381,0,1
1628029981,1,0
1628033582,1,3
1628040781,1,1
1628044382,2,1
1628047981,0,2
1628055181,1,3
1628058781,1,0
1628062381,0,4
1628065981,0,1
1628069581,1,1
1628073181,0,2
1628076781,3,0
1628083981,4,0
1628087581,2,3
1628091182,3,5
1628094781,0,1
1628098381,2,1
1628101981,2,0
1628105582,1,0
1628109181,3,0
1628112782,0,1
1628116381,0,2
1628127181,0,2
1628134382,0,2
1628141581,3,1
1628145181,2,0
1628148782,2,0
1628152381,1,0
1628155981,1,2
1628159582,0,3
1628163181,2,0
1628166781,1,4
1628170381,1,0
1628173981,0,1
1628177581,1,0
1628181181,1,1
1628184781,0,1
1628202781,0,2
1628213581,2,0
1628217182,1,1
1628227981,0,1
1628231581,1,0
1628235182,1,0
1628242381,2,3
1628245981,0,3
1628253181,3,0
1628263981,1,0
1628267581,1,3
1628271181,1,2
1628274781,1,1
1628278381,0,1
1628310781,1,0
1628317981,2,0
1628321581,2,3
1628325181,3,0
1628328782,1,2
1628332381,1,4
1628335981,2,0
1628339582,1,0
1628343181,1,0
1628346781,0,1
1628350381,0,1
1628353981,1,1
1628357581,1,2
1628361181,0,2
1628375581,1,2
1628379181,1,0
1628393581,0,1
1628397181,1,0
1628400781,1,0
1628404381,2,4
1628407981,2,0
1628411581,1,0
1628415181,1,2
1628418781,0,1
1628422381,1,2
1628425981,2,1
1628429581,4,4
1628433181,1,0
1628440381,0,2
1628443981,1,2
1628447581,2,0
1628451182,1,2
1628458381,0,1
1628461981,1,0
1628472781,1,0
1628476382,2,0
1628479981,0,2
1628483582,2,0
1628487181,1,0
1628501581,5,1
1628505181,2,3
1628508781,1,0
1628512381,1,0
1628515981,2,1
1628523181,6,1
1628526781,4,1
1628530381,1,0
1628533981,1,0
1628537582,0,1
1628548381,1,0
1628551981,0,1
1628559181,0,4
1628566381,3,0
1628569982,3,0
1628573581,2,1
1628577181,4,0
1628580781,4,0
1628584381,5,0
1628587981,2,4
1628591581,3,0
1628595181,0,1
1628598781,1,0
1628602381,2,2
1628605981,2,0
1628609582,3,0
1628613181,4,1
1628620382,2,1
1628623981,1,0
1628627581,1,4
1628634781,0,1
1628649181,0,1
1628656381,0,2
1628685181,0,3
1628688781,0,2
1628695981,0,1
1628699581,0,2
1628703182,0,1
1628710381,0,2
1628713981,0,3
1628739181,0,1
1628742781,0,1
1628749981,0,1
1628757181,0,3
1628760781,0,3
1628771581,0,1
1628775182,0,1
1628782381,0,1
1628789581,0,2
1628796782,0,2
1628803981,0,1
1628811181,0,2
1628814781,0,2
1628818381,0,1
1628825582,0,2
1628832781,0,1
1628839984,0,1
1628847181,0,3
1628850781,0,1
1628865181,0,1
1628868781,0,5
1628890382,0,2
1628904781,0,1
1628908382,0,2
1628911981,0,2
1628919181,0,2
1628926381,0,3
1628933581,0,2
1628937181,0,1
1628940781,0,1
1628944381,0,3
1628947982,0,2
1628951581,0,4
1628958782,0,1
1628965982,0,2
1628973181,0,1
1628976781,0,2
1628980381,0,2
1628987581,0,4
1628991181,0,2
1628994781,0,3
1629001982,0,3
1629005582,0,2
1629012781,0,5
1629016382,0,3
1629019981,0,6
1629027182,0,6
1629034381,0,2
1629037981,0,2
1629041582,0,4
1629045181,0,5
1629052381,0,7
1629055981,0,8
1629063181,0,3
1629066781,0,4
1629073981,0,3
1629077581,0,2
1629081181,0,11
1629088381,0,7
1629095581,0,4
1629102782,0,4
1629106381,0,5
1629109982,0,5
1629113581,0,3
1629117181,0,7
1629120781,0,4
1629124381,0,6
1629131581,0,6
1629135182,0,7
1629138781,0,6
1629145981,0,11
1629149581,0,3
1629153182,0,8
1629160382,0,1
1629163981,0,9
1629171181,0,7
1629174781,0,9
1629178381,0,15
1629185582,0,10
1629189181,0,8
1629192782,0,9
1629196381,0,10
1629199981,0,7
1629203581,0,22
1629207181,0,9
1629210781,0,11
1629214382,0,11
1629217981,0,8
1629225181,0,22
1629228782,0,9
1629235981,0,31
1629243181,0,12
