DateTime,AddedIPs,RemovedIPs
1629289338,27,94
1629289938,50,64
1629291138,70,198
1629291738,62,68
1629292338,35,92
1629292938,67,131
1629293538,63,102
1629294138,31,87
1629294738,61,46
1629295339,41,41
1629295939,16,87
1629296538,38,151
1629297139,69,0
1629297738,19,97
1629298338,34,46
1629299538,51,63
1629300139,29,89
1629301339,86,328
1629302540,101,97
1629303139,59,0
1629303738,69,58
1629304339,47,82
1629304939,28,183
1629306139,62,134
1629306738,28,72
1629307338,30,0
1629307939,29,73
1629308538,25,0
1629309138,39,27
1629309738,28,61
1629310339,39,13
1629311540,53,110
1629312138,17,0
1629312738,36,144
1629313938,58,154
1629314539,43,0
1629315139,69,0
1629315738,27,72
1629316339,15,79
1629316939,13,0
1629317539,20,73
1629318140,37,0
1629318740,71,21
1629319340,71,27
1629319941,72,47
1629320543,42,127
1629321141,33,21
1629321743,24,94
1629322343,14,16
1629322943,30,173
1629324143,58,37
1629325346,51,242
1629325946,26,0
1629326547,32,82
1629327148,33,56
1629327749,114,0
1629328349,39,12
1629328951,45,11
1629329551,40,17
1629330151,46,6
1629330754,24,0
1629331352,41,69
1629331952,55,33
1629332556,44,86
1629333153,51,54
1629333752,56,0
1629334352,51,174
1629334953,60,0
1629335553,33,37
1629336756,59,69
1629337356,30,51
1629338556,83,47
1629339756,110,52
1629340358,76,0
1629340957,38,62
1629342158,64,27
1629342759,24,0
1629343359,58,19
1629343960,13,0
1629344560,49,28
1629345761,45,141
1629346360,25,52
1629346961,11,19
1629347561,17,0
1629348162,74,47
1629348763,64,39
1629349363,45,48
1629350562,55,27
1629351164,73,0
1629351763,60,7
1629352363,46,55
1629352964,30,60
1629353563,61,39
1629354163,81,0
1629354763,36,18
1629355364,24,0
1629356563,35,75
1629357162,51,56
1629357762,38,94
1629358361,44,0
1629358962,22,0
1629360163,104,27
1629360762,41,20
1629361362,17,0
1629361966,10,38
1629362562,22,19
1629363763,63,164
1629364361,43,13
1629364962,74,0
1629365561,73,30
1629366162,71,10
1629367361,39,100
1629367960,54,37
1629368560,69,0
1629369760,109,179
1629370359,68,0
1629370959,59,87
1629371560,40,93
1629372162,46,42
1629372761,53,99
1629373361,20,41
1629373959,40,84
1629374559,19,82
1629375159,27,35
1629375759,57,0
1629376361,19,118
1629376959,8,0
1629377558,5,0
1629378158,1,122
1629378758,9,85
1629379359,15,66
1629379960,2,0
1629380559,1,75
1629381159,34,97
1629381527,48,0
1629381933,61,15
1629382359,92,19
1629382958,52,53
1629384158,108,81
1629384757,82,0
1629385358,71,76
1629386557,119,185
1629387158,52,0
1629387757,33,0
1629388358,45,66
1629388958,18,0
1629389559,39,67
1629390157,22,101
1629390758,13,25
1629391357,39,58
1629391957,14,0
1629393157,37,80
1629393757,53,0
1629394960,52,64
1629395556,62,125
1629396757,36,0
1629397359,43,81
1629397957,33,18
1629398557,19,43
1629399757,64,0
1629400356,50,0
1629400955,28,53
1629402156,43,105
1629403357,52,46
1629403956,19,14
1629404557,8,0
1629405157,37,232
1629406357,16,89
1629408157,7,25
1629408758,36,48
1629409358,47,0
1629409958,69,36
1629410558,32,0
1629411157,15,72
1629411755,60,0
1629412357,114,89
1629414158,123,114
1629415357,86,91
1629415959,79,34
1629416559,64,0
1629417159,68,57
1629417760,63,0
1629418358,23,62
1629418960,29,56
1629419559,78,48
1629420158,55,58
1629420759,44,130
1629421359,54,90
1629421957,15,0
1629422557,12,42
1629423157,58,54
1629423756,23,95
1629424355,225,0
1629424958,65,0
1629425557,67,86
1629426158,52,0
1629426390,28,30
1629427359,87,125
1629427959,59,0
1629428559,33,0
1629429758,42,200
1629430358,22,79
1629430959,48,40
1629431558,48,0
1629432159,87,0
1629433358,30,37
1629433959,26,16
1629434559,9,209
1629435160,8,0
1629436360,43,113
1629436959,77,0
1629437559,25,23
1629438158,52,167
1629439358,83,81
1629439959,19,46
1629440559,33,0
1629441758,59,181
1629442358,92,0
1629443558,34,25
1629444159,38,96
1629444759,47,72
1629445360,78,0
1629445959,87,101
1629446087,10,0
1629447759,60,124
1629448357,56,30
1629448957,111,47
1629449582,40,0
1629450158,24,0
1629450757,101,91
1629451357,55,217
1629451957,52,60
1629453156,14,74
1629454356,74,116
1629454957,128,46
1629455556,93,84
1629456156,89,0
1629456757,95,32
1629457356,199,31
1629458556,57,178
1629459755,74,102
1629460955,15,45
1629462155,50,111
1629462755,42,0
1629463355,67,23
1629463955,55,7
1629464556,62,0
1629465156,63,1
1629465756,159,23
1629466357,134,0
1629466956,61,1
1629467557,33,165
1629468159,28,138
1629469357,21,100
1629469957,8,154
1629470557,12,0
1629471155,11,131
1629471756,16,0
1629472356,14,124
1629473555,35,51
1629474157,20,21
1629475357,29,72
1629475957,7,46
1629476556,46,0
1629477157,59,46
1629477757,39,57
1629478358,40,0
1629478958,27,55
1629479557,23,0
1629480158,21,25
1629480758,59,49
1629481358,5,0
1629482558,139,51
1629483758,82,99
1629484358,32,78
1629484958,65,0
1629485557,48,30
1629486158,32,16
1629486758,34,138
1629487357,74,43
1629487958,55,0
1629488557,80,0
1629489758,52,92
1629490357,47,42
1629490961,47,30
1629491559,72,0
1629492158,16,0
1629492760,16,57
1629493359,22,14
1629493959,17,0
1629494558,41,0
1629495158,56,28
1629495757,24,0
1629496356,7,129
1629496956,11,107
1629497556,13,0
1629498156,21,36
1629498756,25,98
1629499355,125,0
1629499956,44,105
1629500556,52,0
1629501156,67,200
1629501757,47,0
1629502358,80,59
1629503558,37,67
1629504158,14,50
1629504758,45,166
1629506557,19,157
1629507156,45,0
1629507756,110,43
1629508356,38,66
1629508956,14,0
1629510157,76,188
1629510754,3,193
1629511354,46,76
1629511954,24,0
1629512554,31,91
1629513155,72,0
1629513754,6,91
1629514355,7,76
1629514956,7,32
1629515555,8,34
1629516155,100,0
1629516756,40,29
1629517355,106,24
1629517955,58,100
1629518557,16,0
1629519155,58,89
1629519755,65,0
1629520954,48,34
1629521554,15,19
1629522155,64,0
1629523355,77,161
1629523955,77,17
1629525155,68,55
1629525755,25,0
1629526354,21,37
1629526954,43,127
1629527556,75,0
1629528154,109,0
1629528754,35,13
1629529354,30,89
1629529957,42,28
1629530557,22,0
1629531157,65,55
1629531755,85,58
1629532355,28,186
1629532954,84,89
1629533553,75,0
1629534155,64,33
1629535354,97,146
1629535954,53,21
1629536555,47,48
1629537754,105,134
1629538354,42,0
1629539555,61,23
1629540155,71,32
1629540754,39,33
1629541356,142,0
